Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy number,Timestamp (seconds),Policy price,Name of agent,Address of agent,Agent phone number
Renters,95113,Reese,Woods,3/3/1993,m,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 988-7500,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,1000,500000,N,1500,57733143,-1,18.42,Mark Mead,"13300 E Highway 20 Ste C
Clearlake Oaks, CA 95423-9330",(707) 998-0100
Renters,94087,Ava,Wall,5/6/1994,m,575 E Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 378-7188,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,1000,500000,N,2500,75716461,-1,15.16,Kevin Chen,"690 W Fremont Ave Ste 7
Sunnyvale, CA 94087-4202",(408) 730-0000
Renters,95054,Brielle,Love,12/1/1993,f,4500 Carlyle Ct,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 748-4774,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,1000,500000,N,5000,57727149,-1,13.26,Veronica Matute,"4677 Old Ironsides Dr Ste 445
Santa Clara, CA 95054-1826",(408) 567-9045 
Renters,95008,Addyson,Rhodes,5/6/1994,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 488-4047,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,100000,N,100,20216549,-1,27.26,Randall Talley,"900 E Hamilton Ave Ste 100
Campbell, CA 95008-0668",(408) 879-7455
Renters,95123,Adam,Rivas,7/31/1993,f,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 354-4506,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,100000,N,100 / 250,78533356,-1,26.66,Candice Salcedo,"5450 Thornwood Dr Ste F
San Jose, CA 95123-1222",(408) 224-7800
Renters,95125,Eliana,Ingram,6/6/1994,f,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 642-8440,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,100000,N,250,64848267,-1,22.26,Kevin Hunt,"105 S Main St
Ste 6
Templeton, CA
934659601",(805) 434-3276 
Renters,95050,Juliet,Soto,3/8/1994,m,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(888) 482-3584,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,100000,N,500,38075277,-1,16.16,Leny Bueno,"2695 Moorpark Ave Ste 100f
San Jose, CA 95128-4710",(408) 449-4871
Renters,94087,Zoe,Lee,11/12/1994,m,902 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(925) 735-3047,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,100000,N,750,26125194,-1,15.12,Yi Ju,"7337 Bollinger Rd Ste A
Cupertino, CA 95014-4329",(408) 996-7200
Renters,95051,Zachary,Little,3/3/1993,m,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 528-2128,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,100000,N,1000,5022341,-1,14.25,Jianmei Quitt,"7110 Convoy Ct
San Diego, CA 92111-1019",(858) 605-5780 
Renters,95050,Levi,Alvarez,11/12/1994,m,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 756-1405,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,100000,N,1500,91254889,-1,13.22,Leny Bueno,"2695 Moorpark Ave Ste 100f
San Jose, CA 95128-4710",(408) 449-4871
Renters,94043,Evan,Shepherd,4/5/1994,f,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 457-5161,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,100000,N,2500,85485774,-1,11.66,Abraham Khalil,"444 S California Ave
Palo Alto, CA 94306-1605",(650) 321-1575
Renters,94040,Vivien,Lee,7/31/1993,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 781-1993,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,100000,N,5000,69789209,-1,10.83,Alex Wong,"420 N Montebello Blvd Ste 207
Montebello, CA 90640-4274",(323) 212-3012
Renters,95125,Jane,Owens,5/6/1994,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 245-6710,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,100,41511169,-1,29.85,Vilai Yang,"8021 Laguna Blvd Ste 1
Elk Grove, CA 95758-7920",(916) 684-9958 
Renters,94086,Fiona,Moran,3/3/1993,m,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(866) 894-6343,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,100 / 250,,-1,,,,
Renters,94086,Paige,Foster,3/3/1993,m,201 W California Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(760) 434-6161,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,250,54920620,-1,19.62,Reet Singh,"2120 Diamond Blvd Ste 110
Concord, CA 94520-5720",(925) 671-0342
Renters,95050,Milo,Burton,11/12/1994,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 582-4074,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,500,8576977,-1,18.24,Frank Molina,"4675 Stevens Creek Blvd Ste 245
Santa Clara, CA 95051-6767",(408) 242-7731
Renters,95125,Logan,Brown,2/4/1994,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 282-1686,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,750,81856617,-1,21.26,Vilai Yang,"8021 Laguna Blvd Ste 1
Elk Grove, CA 95758-7920",(916) 684-9958 
Renters,94040,Aidan,Cochran,5/6/1994,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 758-4888,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,1000,7526818,-1,16.34,Alex Wong,"420 N Montebello Blvd Ste 207
Montebello, CA 90640-4274",(323) 212-3012
Renters,95138,Aidan,Shaffer,3/8/1994,f,6100 Monterey Hwy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(866) 678-3468,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,1500,86139040,-1,18.84,Thanh Nguyen,"1669 Flanigan Dr Ste G
San Jose, CA 95121-1682",(408) 300-0539
Renters,95054,Lydia,Medina,6/6/1994,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 924-1196,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,2500,41965923,-1,13.74,Lily Zhao,"1340 S De Anza Blvd Ste 203
San Jose, CA 95129-4644",(408) 398-4616
Renters,94087,Aron,Decker,11/18/1993,m,1032 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 279-7410,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,300000,N,5000,,-1,,,,
Renters,94040,Andrew,Murray,6/6/1994,m,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 345-1970,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,100,73666017,-1,25.61,Jianhong Zhou,"39812 Mission Blvd Ste 203
Fremont, CA 94539-3087",(510) 656-1009
Renters,94040,Miles,Wong,3/3/1993,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 441-7600,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,100 / 250,64067991,-1,21.29,Alex Wong,"420 N Montebello Blvd Ste 207
Montebello, CA 90640-4274",(323) 212-3012
Renters,95051,Owen,Barton,3/8/1994,f,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 748-4774,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,250,79417829,-1,21.29,Jianmei Quitt,"7110 Convoy Ct
San Diego, CA 92111-1019",(858) 605-5780
Renters,94301,Owen,Franklin,3/27/1994,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 592-3139,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,500,33092952,-1,19.91,Rachna Bhatnagar,"39899 Balentine Dr Ste 230
Newark, CA 94560-5361",(510) 706-1442
Renters,95113,Anabel,Johnson,3/8/1994,m,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 992-3500,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,750,37836835,-1,20.82,Mark Mead,"13300 E Highway 20 Ste C
Clearlake Oaks, CA 95423-9330",(707) 998-0100
Renters,95051,Gavin,Chandler,11/18/1993,m,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 931-6300,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,1000,,-1,,,,
Renters,95020,August,Perez,12/1/1993,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(844) 328-9442,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,1500,,-1,,,,
Renters,95136,Hazel,Moss,11/12/1994,f,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 377-2331,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,2500,,-1,,,,
Renters,94301,Joshua,Bauer,4/5/1994,m,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 589-2909,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,40000,Keep default,2000,500000,N,5000,27045673,-1,13.51,Rosalie Duimstra,"37053 Cherry St Ste 205-f
Newark, CA 94560-3776",(510) 796-0688
Renters,94086,Fynn,Fitzgerald,3/8/1994,m,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 584-4800,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,100000,N,100,48861735,-1,23.83,Bindu Bhandari,"2695 Moorpark Ave Ste 107
San Jose, CA 95128-4710",(408) 449-4818
Renters,94086,Max,Ferguson,4/5/1994,m,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(877) 713-3956,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,100000,N,100 / 250,85325207,-1,23.83,Andrew Chavez,"3415 S Sepulveda Blvd Ste 1100
Los Angeles, CA 90034-7090",(310) 881-2770
Renters,95131,Arabella,Wheeler,3/3/1993,f,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 281-4006,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,100000,N,250,53520369,-1,19.07,Gregory Wong,"2684 Berryessa Rd
San Jose, CA 95132-2900",(408) 929-6868
Renters,94043,Reece,Figueroa,2/4/1994,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 240-9405,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,100000,N,500,43259367,-1,17.54,Dennis Fulfer,"6929 Sunrise Blvd Ste 150
Citrus Heights, CA 95610-3156",(877) 315-3555
Renters,95113,Eli,George,7/31/1993,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 582-5240,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,100000,N,750,96885103,-1,18.51,Mark Mead,"13300 E Highway 20 Ste C
Clearlake Oaks, CA 95423-9330",(707) 998-0100
Renters,95112,Natalie,Harvey,3/3/1993,m,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 928-4631,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,100000,N,1000,,-1,,,,
Renters,95128,Rose,Rios,3/27/1994,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 496-6300,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,100000,N,1500,57017839,-1,18.21,Michael Short,"2695 Moorpark Ave # 201
San Jose, CA 95128-4710",(408) 466-6586
Renters,95037,Grace,Griffin,3/3/1993,m,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 589-2909,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,100000,N,2500,46109645,-1,25.05,Michael Matica,"2425 Porter St Ste 18
Soquel, CA 95073-2453",(831) 421-2428
Renters,95123,Jane,Short,7/31/1993,m,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 615-9200,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,100000,N,5000,,,,,,
Renters,95035,Leah,Lynch,3/27/1994,m,555 S Park Victoria Dr,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 928-4631,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,100,,,,,,
Renters,95035,Violet,Evans,5/6/1994,f,440 Dixon Landing Rd,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 886-1055,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,100 / 250,,,,,,
Renters,95111,Chloe,Padilla,3/27/1994,f,2600 Corde Terra Cir,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 231-9600,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,250,,,,,,
Renters,95035,Nicolas,Warner,12/1/1993,m,555 S Park Victoria Dr,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 294-5333,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,500,,,,,,
Renters,95129,Leila,Rios,11/12/1994,f,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(866) 671-1752,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,750,,,,,,
Renters,94043,Lucas,Harper,11/12/1994,m,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 440-0550,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,1000,,,,,,
Renters,95127,Sophia,Mullins,11/18/1993,f,2601 Nuestra Castillo Ct,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 440-7285,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,1500,,,,,,
Renters,95112,Grayson,Decker,4/5/1994,f,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 359-1757,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,2500,,,,,,
Renters,94041,Leo,Guzman,5/6/1994,m,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 225-8648,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,300000,N,5000,,,,,,
Renters,94041,Dillan,Yang,4/5/1994,f,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 372-8336,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,100,,,,,,
Renters,95136,Aurora,Washington,3/27/1994,f,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 559-9571,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,100 / 250,,,,,,
Renters,95136,Christopher,Gardner,11/18/1993,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 755-3872,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,250,,,,,,
Renters,95126,Claire,Bailey,5/6/1994,f,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 991-0827,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,500,,,,,,
Renters,95134,Reese,Collins,5/6/1994,m,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 359-8979,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,750,,,,,,
Renters,95134,Conor,Holland,4/5/1994,m,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(877) 713-3956,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,1000,,,,,,
Renters,94086,Isaiah,Gallagher,5/6/1994,f,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(925) 735-3047,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,1500,,,,,,
Renters,95008,Adeline,Stevenson,5/6/1994,f,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 599-5321,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,2500,,,,,,
Renters,95112,Piper,Alvarado,11/12/1994,m,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 642-1877,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,1000,500000,N,5000,,,,,,
Renters,95113,Stella,Greene,11/18/1993,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(925) 943-7977,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,100,,,,,,
Renters,95126,Xavier,Reed,3/8/1994,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 777-4100,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,100 / 250,,,,,,
Renters,95134,Piper,Cain,2/4/1994,m,150 Alicante Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 693-1175,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,250,,,,,,
Renters,95051,Piper,Moore,3/27/1994,m,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 793-2535,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,500,,,,,,
Renters,95113,Ryder,Paul,11/12/1994,m,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 642-1877,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,750,,,,,,
Renters,95051,Sawyer,Peterson,3/8/1994,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 748-4774,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,1000,,,,,,
Renters,94085,Ryder,Cruz,4/5/1994,f,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 528-2129,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,1500,,,,,,
Renters,95008,Rose,Gray,4/5/1994,m,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 265-2120,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,2500,,,,,,
Renters,95125,Rhys,Norris,6/6/1994,m,1776 Almaden Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 956-8858,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,100000,N,5000,,,,,,
Renters,95126,Parker,Wilkinson,2/4/1994,f,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 359-1757,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,100,,,,,,
Renters,94086,Emmett,Saunders,3/27/1994,f,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 280-4988,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,100 / 250,,,,,,
Renters,94043,Scarlet,Monroe,11/18/1993,m,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 678-0550,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,250,88291628,-1,$21.40,Gail Root,"360 Kiely Blvd Ste 255
San Jose, CA 95129-1354",(408) 244-0111
Renters,95054,Savanna,Aguilar,2/4/1994,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 282-1686,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,500,,-1,,,,
Renters,95123,Sofie,Goodwin,3/8/1994,m,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 544-1400,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,750,30168579,-1,$23.21,Terry Shangreaux,"1905 Hamilton Ave Ste 100
San Jose, CA 95125-5673",(408) 371-3412
Renters,95014,Hadley,Carr,6/6/1994,f,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 586-9001,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,1000,13446643,-1,$17.78,David Kelly,"510 Bercut Dr Ste F
Sacramento, CA 95811-0111",(916) 447-9797
Renters,95126,Aaron,Decker,3/8/1994,m,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 279-7410,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,1500,91109229,-1,$20.54,Louise Shih,"940 Saratoga Ave Ste 106
San Jose, CA 95129-3409",(408) 253-0688
Renters,95054,Clara,Norton,7/31/1993,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 494-9500,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,2500,59162639,-1,$14.92,Lily Zhao,"1340 S De Anza Blvd Ste 203
San Jose, CA 95129-4644",(408) 398-4616
Renters,95054,Lorelei,Rowe,12/1/1993,f,502 Mansion Park Dr,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 445-5211,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,300000,N,5000,42268618,-1,$12.82,Jack Gilbert,"2051 Junction Ave Ste 115
San Jose, CA 95131-2100",(408) 922-0855
Renters,95050,Graeme,Ball,3/3/1993,m,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 579-5605,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,100,25905255,-1,$27.83,Bin Lu,"6472 Camden Ave Ste 209
San Jose, CA 95120-2827",(408) 728-9789
Renters,94086,Conner,Castro,11/18/1993,f,718 Old San Francisco Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 854-2651,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,50000,Keep default,2000,500000,N,100 / 250,27211554,-1,$26.88,Qing Sun,"12140 Artesia Blvd Ste 209
Artesia, CA 90701-4055",(562) 810-0500
