Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy number,Timestamp (seconds),Policy price,Name of agent,Address of agent,Agent Phone Number
Renters,95050,Jaxon,Barker,5/6/1989,m,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(877) 713-3968,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,500,34504376,180,$21.09,Mark Rizzo,"2695 Moorpark Ave Ste 202b San Jose, CA 95128-4710",(408) 449-4820
Renters,95136,Graham,Bauer,7/31/1988,f,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 263-6040,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,750,,,,,,
Renters,95030,Landon,Strickland,11/18/1989,m,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 565-9081,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,1000,,,,,,
Renters,95126,Hanna,Butler,11/18/1989,f,1201 Parkmoor Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 946-2955,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,1500,72740893,180,$21.86,James Melin,"2130 The Alameda Ste 150 San Jose, CA 95126-1153",(408) 985-0500
Renters,95126,Autumn,Bennett,6/6/1986,f,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 971-9397,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,2500,3205220,180,$19.48,Dipika Vora,"2603 Camino Ramon Ste 433 San Ramon, CA 94583-9129",(408) 941-0094
Renters,95051,Caleb,Ramos,3/3/1988,m,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 234-7084,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,300000,N,5000,99674889,180,$11.36,Jianmei Quitt,"7110 Convoy Ct San Diego, CA 92111-1019",(858) 605-5780
Renters,95136,Eliot,Sparks,7/31/1988,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(925) 934-1117,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,100,82301535,180,$36.70,Ernest Dillard,"5145 Golden Foothill Pkwy Ste 100 El Dorado Hills, CA 95762-9656",(916) 939-8553
Renters,95126,Michael,Li,6/6/1986,f,1201 Parkmoor Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 861-3333,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,100 / 250,,,,,,
Renters,95113,Fynn,Lang,11/12/1990,m,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 285-1231,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,250,40606670,180,$27.17,Mark Mead,"13300 E Highway 20 Ste C Clearlake Oaks, CA 95423-9330",(707) 998-0100
Renters,94087,Lea,Simmons,11/18/1989,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 240-9405,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,500,78483812,180,$22.76,Louise Shih,"940 Saratoga Ave Ste 106 San Jose, CA 95129-3409",(408) 253-0688
Renters,94087,Nolan,Neal,5/6/1989,m,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 664-2822,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,750,44423970,180,$21.52,Svetlana Serebnitskaya,"1700 Ygnacio Valley Rd Ste 210a Walnut Creek, CA 94598-3126",(925) 352-7447
Renters,95126,Evangeline,Francis,7/31/1988,f,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 282-1686,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,1000,96276110,180,$25.11,Louise Shih,"940 Saratoga Ave Ste 106 San Jose, CA 95129-3409",(408) 253-0688
Renters,95037,Audrey,Lane,4/5/1990,f,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 745-3716,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,1500,34858060,180,$34.70,Zainuddean Jeewanjee,"1494 Hamilton Ave Ste 101 San Jose, CA 95125-4535",(408) 703-4900
Renters,94086,Ethan,Yang,12/1/1988,f,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 488-4047,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,2500,,,,,,
Renters,95113,Atticus,Burke,3/27/1987,m,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(760) 434-6161,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,5000,,,,,,
Renters,95054,Nathan,Barker,4/5/1990,f,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 463-5393,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,100,21198553,180,$26.08,Stephen Larson,"6360 Belleau Wood Ln Ste 5 Sacramento, CA 95822-5925",(916) 428-4520
Renters,94086,Easton,Henderson,2/4/1989,m,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 321-1701,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,100 / 250,,,,,,
Renters,95129,Sienna,Mack,3/8/1990,f,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 928-4631,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,250,92708912,180,$20.91,Suzanne Taylor,"4855 Atherton Ave Ste 203 San Jose, CA 95130-1026",(408) 252-2040
Renters,95134,Chloe,Yang,6/6/1986,m,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 673-7545,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,500,59262968,180,$19.26,Brittany Leonard,"2695 Moorpark Ave Ste 104 San Jose, CA 95128-4710",(408) 281-3220
Renters,95136,Clara,Cox,12/1/1988,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 298-9988,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,750,59482595,180,$22.92,Ernest Dillard,"5145 Golden Foothill Pkwy Ste 100 El Dorado Hills, CA 95762-9656",(916) 939-8553
Renters,95008,Gavin,Bailey,3/3/1988,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(760) 489-9272,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,1000,44617304,180,$21.61,Randall Talley,"900 E Hamilton Ave Ste 100 Campbell, CA 95008-0668",(408) 879-7455
Renters,95014,Lukas,Lawrence,5/6/1989,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 271-4151,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,1500,8630305,180,$15.75,John Williams,"4476 Pearl Ave San Jose, CA 95136-1846",(408) 227-2560
Renters,95126,Zoe,Oliver,7/31/1988,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 241-0100,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,2500,52764798,180,$17.65,Jeffery Sundquist,"2695 Moorpark Ave # 106 San Jose, CA 95128-4710",(408) 449-4893
Renters,94040,Elise,Vasquez,4/5/1990,f,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 215-2850,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,5000,56220092,180,$11.61,Jianhong Zhou,"39812 Mission Blvd Ste 203 Fremont, CA 94539-3087",(510) 656-1009
Renters,95134,Lorelei,Cohen,3/8/1990,f,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 246-1226,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,100,,,,,,
Renters,95126,Leila,Lawson,12/1/1988,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(925) 934-1117,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,100 / 250,,,,,,
Renters,95051,Felicity,Sullivan,11/12/1990,m,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 445-5211,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,250,6177284,180,$23.00,James Miao,"303 W Joaquin Ave Ste 210 San Leandro, CA 94577-3666",(510) 357-8080
Renters,95014,Chloe,Snyder,12/1/1988,f,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 998-2012,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,500,13445582,180,$21.34,Robert Herzog,"235 Main St Pleasanton, CA 94566-8230",(925) 734-0530
Renters,95125,Carter,Page,7/31/1988,f,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 984-4767,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,750,438471,180,$25.01,Vilai Yang,"8021 Laguna Blvd Ste 1 Elk Grove, CA 95758-7920",(916) 684-9958
Renters,94043,Samuel,Padilla,11/12/1990,f,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 921-5733,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,1000,23162363,180,$19.07,Gail Randolph,"14460 Big Basin Way Saratoga, CA 95070-6095",(408) 866-4230
Renters,95126,Josephine,Mcdaniel,6/6/1986,m,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 586-8940,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,1500,11112828,180,$22.11,Louise Shih,"940 Saratoga Ave Ste 106 San Jose, CA 95129-3409",(408) 253-0688
Renters,94085,Benjamin,Rios,12/1/1988,m,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 549-1209,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,2500,,,,,,
Renters,95134,Jasper,Brock,7/31/1988,f,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 781-9000,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,5000,91086316,180,$13.70,Georgina Urquizu,"2695 Moorpark Ave Ste 111 San Jose, CA 95128-4710",(408) 449-4804
Renters,94087,Brielle,Drake,4/5/1990,f,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 246-1226,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,100,82212222,180,$29.83,Svetlana Serebnitskaya,"1700 Ygnacio Valley Rd Ste 210a Walnut Creek, CA 94598-3126",(925) 352-7447
Renters,95136,Silas,Newton,7/31/1988,f,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 582-4074,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,100 / 250,17998835,180,$35.39,Genaro Garza,"4340 Almaden Expy Ste 210 San Jose, CA 95118-2048",(408) 599-7424
Renters,95128,Jase,Mcgee,4/5/1990,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 648-1900,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,250,42228879,180,$30.36,Michael Short,"2695 Moorpark Ave # 201 San Jose, CA 95128-4710",(408) 466-6586
Renters,95030,Zoey,Reeves,12/1/1988,f,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(925) 452-7910,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,500,,,,,,
Renters,95125,Dominick,Tate,12/1/1988,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 445-5211,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,750,39102483,180,$26.67,Vilai Yang,"8021 Laguna Blvd Ste 1 Elk Grove, CA 95758-7920",(916) 684-9958
Renters,95014,Isabelle,Contreras,11/12/1990,f,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(603) 571-6274,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,1000,90037486,180,$20.74,Robert Herzog,"235 Main St Pleasanton, CA 94566-8230",(925) 734-0530
Renters,94086,Rhys,Le,11/18/1989,f,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(510) 236-2860,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,1500,84191556,180,$19.50,Jianhong Zhou,"39812 Mission Blvd Ste 203 Fremont, CA 94539-3087",(510) 656-1009
Renters,95126,Ella,Green,7/31/1988,f,950 Meridian Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 723-2370,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,2500,8951444,180,$21.40,Tyler Carlin,"9300 Madison Ave Ste 201 Orangevale, CA 95662-4961",(916) 988-5525
Renters,94085,Madelyn,Roth,7/31/1988,f,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 644-3322,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,5000,24339161,180,$16.74,Michael Short,"2695 Moorpark Ave # 201 San Jose, CA 95128-4710",(408) 466-6586
Renters,95126,Lincoln,Tate,5/6/1989,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(707) 579-5605,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,100,79988491,180,$35.48,Dipika Vora,"2603 Camino Ramon Ste 433 San Ramon, CA 94583-9129",(408) 941-0094
Renters,94301,Archer,Wise,11/12/1990,f,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 758-4888,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,100 / 250,17750774,180,$26.63,Mark Landis,"650 El Camino Real Ste R Redwood City, CA 94063-1345",(650) 366-8274
Renters,95054,Reece,Campos,12/1/1988,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 247-1900,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,250,,,,,,
Renters,95054,Savanna,Martinez,3/8/1990,f,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(858) 571-0104,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,500,,,,,,
Renters,94040,Gabriella,Alvarado,2/4/1989,m,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 344-2510,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,750,44298205,180,$19.09,Erich Stiegler,"1911 Tarob Ct Milpitas, CA 95035-6825",(408) 813-5348
Renters,95050,William,Kelly,6/6/1986,f,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 610-0954,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,1000,60123746,180,$17.98,Orlando Nunes,"1246 Homestead Rd Santa Clara, CA 95050-5487",(408) 261-1553
Renters,95035,Holden,Hardy,11/12/1990,f,440 Dixon Landing Rd,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 341-6700,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,1500,65161846,180,$16.65,Thomas Truong,"500 E Calaveras Blvd Ste 321 Milpitas, CA 95035-7708",(408) 935-8888
Renters,95051,Max,Thornton,3/27/1987,m,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(877) 268-2574,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,2500,,,,,,
Renters,95126,Hazel,Patrick,3/3/1988,m,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 330-9252,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,5000,71831359,180,$15.61,Kiet Huynh,"1777 Hamilton Ave Ste 2360 San Jose, CA 95125-5438",(408) 264-4545
Renters,94301,Rose,Meyers,4/5/1990,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 591-6666,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,100,55702974,180,$29.83,Gus Anagnostou,"2317 Broadway St Ste 140 Redwood City, CA 94063-1660",(650) 599-9871
Renters,94086,Kira,Dean,7/31/1988,f,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 359-1333,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,100 / 250,25766455,180,$28.72,Rie Kawaguchi,"1292 Kifer Rd Ste 802 Sunnyvale, CA 94086-5311",(408) 738-8111
Renters,95008,Lucy,Medina,2/4/1989,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 592-3139,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,250,95264393,180,$30.47,Randall Talley,"900 E Hamilton Ave Ste 100 Campbell, CA 95008-0668",(408) 879-7455
Renters,95126,Daniel,Douglas,3/3/1988,f,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 589-2909,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,500,46660185,180,$28.20,Louise Shih,"940 Saratoga Ave Ste 106 San Jose, CA 95129-3409",(408) 253-0688
Renters,95126,Easton,Evans,11/18/1989,f,950 Meridian Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(831) 384-7159,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,750,68932640,180,$26.50,Tyler Carlin,"9300 Madison Ave Ste 201 Orangevale, CA 95662-4961",(916) 988-5525
Renters,94085,Lila,Moody,4/5/1990,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 216-8945,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,1000,36052395,180,$20.06,Mary Formico Barnard,"2190 Stokes St Ste 201 San Jose, CA 95128-4512",(408) 286-1334
Renters,95008,Ella,Stone,3/8/1990,m,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(831) 240-0330,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,1500,89316647,180,$23.37,Christopher Buecher,"1610 Blossom Hill Rd Ste 8 San Jose, CA 95124-6349",(408) 978-1224
Renters,95008,Hunter,Fitzgerald,3/8/1990,m,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 528-2129,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,2500,37355399,180,$20.82,Thu Nguyen,"1989 Quimby Rd San Jose, CA 95122-1245",(408) 258-8388
Renters,95037,Joshua,Mueller,3/3/1988,m,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(925) 228-0760,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,5000,98865186,180,$26.53,Irma Delgado,"11 W 1st St Morgan Hill, CA 95037-450",(408) 779-2222
Renters,95112,Harrison,Love,2/4/1989,m,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 345-5406,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,100,,,,,,
Renters,95014,Harrison,Thompson,3/8/1990,f,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 591-1143,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,100 / 250,53277964,180,$30.38,Robert Herzog,"235 Main St Pleasanton, CA 94566-8230",(925) 734-0530
Renters,95030,Lila,Shaw,5/6/1989,m,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(831) 384-7159,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,250,39490440,180,$25.94,Mary Badame,"215 N Santa Cruz Ave Ste B Los Gatos, CA 95030-7271",(408) 395-1113
Renters,95014,Zachery,Harvey,2/4/1989,f,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 384-8887,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,500,,,,,,
Renters,94043,Isla,Nelson,4/5/1990,f,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 923-6900,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,750,3132624,180,$22.84,Fareh Khalid,"542 Lakeside Dr Ste 2e Sunnyvale, CA 94085-4005",(408) 377-8070
Renters,94087,Hannah,Cross,3/3/1988,m,902 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 297-4675,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,1000,,,,,,
Renters,95126,Gideon,Mcguire,5/6/1989,m,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(415) 885-0333,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,1500,23292283,180,$25.04,Fred Chen,"915 Meridian Ave Ste 208
 San Jose, CA 95126-4097",(408) 213-0590
Renters,94087,Clare,Simon,11/12/1990,m,575 E Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(650) 755-3872,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,2500,80639168,180,$18.40,Wenwei Wu,"20111 Stevens Creek Blvd Ste 138 Cupertino, CA",(408) 245-9818
Renters,95136,Kaleb,Fuentes,3/27/1987,m,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(603) 571-6274,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,5000,14918828,180,$19.36,Miguel Quintero,"4340 Almaden Expy Ste 210 San Jose, CA 95118-2048",(408) 380-2277
Renters,95020,Lincoln,Calderon,12/1/1988,f,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(619) 427-0190,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,100,3217423,180,$55.81,Thomas Bridge,"101 Mccray St Ste 102
 Hollister, CA 95023-4159",(831) 637-3789
Renters,95008,Claire,Logan,11/12/1990,m,2275 S Bascom Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 216-8945,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,100 / 250,78796224,180,$34.31,Thu Nguyen,"1989 Quimby Rd
 San Jose, CA 95122-1245",(408) 258-8388
Renters,95037,Silas,Santiago,2/4/1989,f,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,5+,0,0,(408) 287-3444,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,250,1204292,180,$44.70,Edna Vilozny,"3233 Valencia Ave Ste A4
 Aptos, CA 95003-4127",(831) 685-8228
