Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy number,Timestamp (seconds),Policy price,Name of agent,Address of agent,Agent Phone Number
Renters,94086,Lukas,Gordon,2/4/1961,f,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(858) 666-2423,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,500000,N,500,,,,,,
Renters,95126,Jackson,Clayton,11/12/1942,f,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 234-7084,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,500000,N,750,,,,,,
Renters,94086,Nicholas,Lowe,6/6/1967,f,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(619) 280-4988,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,500000,N,1000,,,,,,
Renters,95138,Felicity,Zimmerman,3/27/1954,f,6100 Monterey Hwy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 488-4047,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,500000,N,1500,,,,,,
Renters,95131,Mila,Walsh,3/27/1954,m,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 737-2900,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,500000,N,2500,,,,,,
Renters,94085,Sawyer,Castro,2/4/1961,m,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 344-2510,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,1000,500000,N,5000,,,,,,
Renters,94304,Clara,Hicks,7/31/1966,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 496-6300,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,100,,,,,,
Renters,94086,Eli,Bell,3/27/1954,f,243 Buena Vista Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(858) 560-5720,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,100 / 250,,,,,,
Renters,94043,Sofia,Patton,11/18/1970,m,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(707) 823-1361,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,250,,,,,,
Renters,94043,Victoria,Flynn,6/6/1967,f,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 997-0400,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,500,,,,,,
Renters,94089,Everly,Long,4/5/1941,f,1235 Wildwood Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(707) 584-0655,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,750,,,,,,
Renters,95035,Evangeline,Johnson,3/8/1940,m,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 334-1880,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,1000,,,,,,
Renters,95035,Zoe,Ruiz,7/31/1966,m,555 S Park Victoria Dr,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 425-3914,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,1500,,,,,,
Renters,94043,Reese,Lambert,5/6/1950,f,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 921-3469,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,2500,,,,,,
Renters,94085,Kira,Simpson,3/8/1940,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(877) 396-9296,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,100000,N,5000,,,,,,
Renters,94086,Zachary,Hamilton,12/1/1973,f,1035 Aster Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 578-4349,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,300000,N,100,,,,,,
Renters,94301,Lilly,Marquez,11/12/1942,f,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 349-3200,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,300000,N,100 / 250,,,,,,
Renters,95131,Fynn,Chambers,4/5/1941,f,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 864-7368,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,300000,N,250,,,,,,
Renters,95125,Sebastien,Maxwell,7/31/1966,m,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(858) 271-4151,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,300000,N,500,,,,,,
Renters,94041,Hanna,Armstrong,3/27/1954,f,151 Calderon Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 736-4963,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,300000,N,750,,,,,,
Renters,95050,Kole,Cooper,11/12/1942,f,431 El Camino Real,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 359-1333,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,300000,N,1000,,,,,,
Renters,94087,Easton,Reyes,3/8/1940,f,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 321-1000,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,300000,N,1500,,,,,,
Renters,95020,Ian,Gray,12/1/1973,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 400-5295,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,300000,N,2500,,,,,,
Renters,95054,Lily,Hartman,6/6/1967,f,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 345-1970,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,300000,N,5000,,,,,,
Renters,95123,Ethan,Arnold,7/31/1966,m,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 952-3727,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,500000,N,100,,,,,,
Renters,94301,Cole,Washington,7/31/1966,f,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(866) 932-5588,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,500000,N,100 / 250,,,,,,
Renters,94087,Samuel,Rodriguez,11/12/1942,m,1032 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(866) 835-1449,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,500000,N,250,,,,,,
Renters,95128,Alexandra,Cortez,3/8/1940,m,500 S Winchester Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(619) 427-0190,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,500000,N,500,,,,,,
Renters,95008,Ava,Saunders,11/12/1942,m,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 701-8366,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,500000,N,750,,,,,,
Renters,95051,William,Casey,11/18/1970,f,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(858) 666-2423,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,500000,N,1000,,,,,,
Renters,94304,Gavin,Ruiz,2/4/1961,m,1600 Sand Hill Rd,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 626-6900,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,500000,N,1500,,,,,,
Renters,95136,Khloe,Potter,12/1/1973,f,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(877) 268-2574,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,500000,N,2500,,,,,,
Renters,94087,Luke,Perry,3/8/1940,f,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(707) 653-5931,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,4000,Keep default,2000,500000,N,5000,,,,,,
Renters,95136,Sienna,Baker,7/31/1966,m,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 282-3083,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,100,,,,,,
Renters,95126,Evelyn,Rojas,11/18/1970,f,2050 Southwest Expy 126,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 873-9090,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,100 / 250,,,,,,
Renters,94304,Landon,Marshall,3/3/1967,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 587-5815,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,250,,,,,,
Renters,95112,Gabriel,Juarez,12/1/1973,f,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 354-4507,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,500,,,,,,
Renters,94301,Jonah,Carpenter,11/12/1942,m,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 453-6204,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,750,,,,,,
Renters,95112,Elijah,Ramos,3/3/1967,m,524 S 9th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 873-9090,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,1000,,,,,,
Renters,94301,Micah,Meyers,4/5/1941,m,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 779-8986,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,1500,,,,,,
Renters,95050,Sebastian,Stanley,3/8/1940,m,444 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(707) 766-6881,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,2500,,,,,,
Renters,95123,Adrian,Garner,7/31/1966,m,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(866) 270-9902,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,100000,N,5000,,,,,,
Renters,95126,Conor,Ingram,3/27/1954,f,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(925) 943-7977,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,100,,,,,,
Renters,95020,Sienna,Roman,5/6/1950,f,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 978-9619,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,100 / 250,,,,,,
Renters,95037,Jace,Doyle,11/12/1942,m,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 861-9981,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,250,,,,,,
Renters,94040,Vivien,Ellis,7/31/1966,f,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(760) 208-2785,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,500,,,,,,
Renters,95054,Milo,Hunter,11/18/1970,m,550 Moreland Way,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 492-9660,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,750,,,,,,
Renters,95037,Aron,Willis,5/6/1950,m,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(858) 678-0550,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,1000,,,,,,
Renters,94040,Benjamin,Andrews,6/6/1967,f,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 255-2288,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,1500,,,,,,
Renters,95126,Clara,Fletcher,3/8/1940,f,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 389-9367,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,2500,,,,,,
Renters,95020,Max,Nichols,4/5/1941,f,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 992-7215,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,300000,N,5000,,,,,,
Renters,95050,Natalie,Hayes,6/6/1967,m,1599 Warburton Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 787-4485,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,500000,N,100,,,,,,
Renters,95126,Grayson,Maldonado,5/6/1950,f,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 778-3237,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,500000,N,100 / 250,,,,,,
Renters,95014,Annabelle,Hart,7/31/1966,m,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(858) 565-9081,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,500000,N,250,,,,,,
Renters,95051,Charlotte,Richards,2/4/1961,m,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(619) 233-4787,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,500000,N,500,,,,,,
Renters,95035,Joseph,Marsh,5/6/1950,f,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 642-8440,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,500000,N,750,,,,,,
Renters,94087,Grayson,Schroeder,7/31/1966,f,575 E Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 861-3333,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,500000,N,1000,,,,,,
Renters,95008,Rider,Coleman,5/6/1950,f,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 440-0550,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,500000,N,1500,,,,,,
Renters,94301,Parker,Carlson,3/3/1967,f,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 779-8986,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,500000,N,2500,,,,,,
Renters,95138,Landon,Diaz,3/27/1954,m,6100 Monterey Hwy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 342-2301,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,1000,500000,N,5000,,,,,,
Renters,95123,Jasper,Graham,6/6/1967,f,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(510) 240-9405,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,100,,,,,,
Renters,95126,Griffin,Lawrence,2/4/1961,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 971-9397,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,100 / 250,,,,,,
Renters,94086,Zoe,Harmon,2/4/1961,m,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 241-1445,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,250,,,,,,
Renters,95125,August,Holmes,11/18/1970,m,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 216-8945,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,500,,,,,,
Renters,95134,Dylan,Alexander,4/5/1941,m,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 720-8566,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,750,,,,,,
Renters,94043,Brielle,Bradley,12/1/1973,m,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(707) 644-3322,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,1000,,,,,,
Renters,95126,Lillian,Tyler,5/6/1950,m,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 513-0086,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,1500,,,,,,
Renters,95008,Stella,Owen,6/6/1967,f,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 688-2085,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,2500,,,,,,
Renters,95112,Khloe,Cross,4/5/1941,m,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 658-6604,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,100000,N,5000,,,,,,
Renters,95112,Xander,Murray,3/8/1940,m,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(877) 745-9314,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,100,,,,,,
Renters,95014,Seth,Lawrence,5/6/1950,m,20800 Homestead Rd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 321-1701,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,100 / 250,,,,,,
Renters,95037,Mathew,Welch,3/3/1967,m,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(650) 557-4116,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,250,,,,,,
Renters,94043,Ivy,Caldwell,3/27/1954,f,505 Central Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(866) 894-6343,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,500,,,,,,
Renters,95054,Kole,Cobb,3/3/1967,f,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 287-3444,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,750,,,,,,
Renters,94086,Vivien,Duran,3/27/1954,f,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(888) 284-2778,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,1000,,,,,,
Renters,95134,Landon,Mejia,7/31/1966,m,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 308-7225,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,1500,,,,,,
Renters,94040,Joshua,Valdez,3/3/1967,m,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 288-7368,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,2500,,,,,,
Renters,94040,Lillian,Allen,2/4/1961,m,1200 Dale Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 223-0828,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,300000,N,5000,,,,,,
Renters,95014,Emmett,Bowen,4/5/1941,f,5608 Stevens Creek Blvd,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 405-4600,aidan@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,100,,,,,,
Renters,94085,Evangeline,Ingram,6/6/1967,m,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 502-5305,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,100 / 250,,,,,,
Renters,94087,Emma,Molina,2/4/1961,m,1032 W Remington Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(855) 641-0159,owen.lloyd@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,250,,,,,,
Renters,95136,Jaxon,Simon,4/5/1941,f,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(858) 587-9997,noah.ingram@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,500,,,,,,
Renters,95051,Sebastian,Fowler,6/6/1967,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 345-4400,finn@163.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,750,,,,,,
Renters,95014,Keira,Carson,3/3/1967,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 354-4506,isaac.montoya@foxmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,1000,,,,,,
Renters,94301,Jaxon,Kirby,7/31/1966,f,501 Forest Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(415) 330-9252,bennett.yang@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,1500,,,,,,
Renters,95136,Zander,Wise,6/6/1967,f,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 720-8566,savanna.miles@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,2500,,,,,,
Renters,95126,Evelyn,Peterson,12/1/1973,f,1590 Southwest Expy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(858) 578-1632,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,8000,Keep default,2000,500000,N,5000,,,,,,
Renters,94086,Leila,Rhodes,7/31/1966,f,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(408) 720-8566,leo@inbox.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,100000,N,100,,,,,,
Renters,94086,Chloe,Fox,12/1/1973,f,355 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(866) 251-7152,milo@yahoo.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,100000,N,100 / 250,,,,,,
Renters,94086,Michael,Solis,7/31/1966,f,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,2 to 4,0,0,(760) 598-9000,zachary.hayes@icloud.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,12000,Keep default,1000,100000,N,250,,,,,,
