Insurance Type,Zip code,First name,Last name,Date of birth,Gender,Address,City,State,Auto insurance coverage?,Property Type,# units,# unrelated roommates,# property losses in last 3 years,Phone number,Email address,Fire Sprinkler System?,Central Fire & Burglar Alarm?,Local Fire / Smoke Alarm?,Home Security?,Non Smoking Household?,Local Burglar Alarm?,Unusual hazards?,Dogs that bite?,Run a business from home?,Start date,Personal property worth,Loss of use,Medical payments,Personal liability,Farmers Identity Protection,Deductible,Policy number,Timestamp (seconds),Policy price,Name of agent,Address of agent,Agent Phone Number
Renters,95126,Lily,Acosta,05/06/1989,f,1201 Parkmoor Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 549-1209,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,1000,#98048939,2015-09-24 09:50:27,$29.48,James Melin,"San Jose, CA",haoran
Renters,95050,Grayson,Newman,04/05/1990,m,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 648-1910,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,1500,#14681013,2015-09-24 09:50:27,$22.42,Leny Bueno,"San Jose, CA",haoran
Renters,95054,William,Becker,06/06/1986,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 297-4675,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,2500,#83267470,2015-09-24 09:50:27,$20.18,Lily Zhao,"San Jose, CA",haoran
Renters,95136,Elsa,Frank,07/31/1988,f,4300 The Woods Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 381-9788,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,1000,500000,N,5000,#46581015,2015-09-24 09:50:27,$21.22,Ernest Dillard,"El Dorado Hills, CA",haoran
Renters,95136,Lucie,Garrett,03/27/1987,f,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 265-2120,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,100,#94642238,2015-09-24 09:50:27,$39.95,Tracy Nguyen,"San Jose, CA",haoran
Renters,94040,Jasper,Brooks,03/27/1987,m,575 S Rengstorff Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 403-2247,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,100 / 250,#41662691,2015-09-24 09:50:27,$30.12,Alex Wong,"Montebello, CA",haoran
Renters,94085,Keira,Hamilton,07/31/1988,f,1257 Lakeside Dr,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 946-2955,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,250,#78521618,2015-09-24 09:50:27,$25.14,Michael Short,"San Jose, CA",haoran
Renters,95126,Adeline,Barker,06/06/1986,m,754 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 626-3100,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,500,#91573925,2015-09-24 09:50:27,$29.47,Dipika Vora,"San Ramon, CA",haoran
Renters,94087,Audrey,Patterson,03/27/1987,m,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(888) 270-6855,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,750,#77645589,2015-09-24 09:50:27,$21.66,Sandra Chang,"Santa Clara, CA",haoran
Renters,95123,Harper,Gonzalez,11/12/1990,f,1045 Coleman Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(866) 932-5588,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,1000,#86985916,2015-09-24 09:50:27,$25.98,Ashish Marwaha,"San Jose, CA",haoran
Renters,94040,Isabella,Kramer,12/1/1988,m,234 Escuela Ave,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 647-6922,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,1500,#88328059,2015-09-24 09:50:27,$18.92,Jianhong Zhou,"Fremont, CA",haoran
Renters,94086,August,Rice,06/06/1986,f,655 S Fair Oaks Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 587-9997,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,2500,#89553759,2015-09-24 09:50:27,$16.68,Andrew Chavez,"Los Angeles, CA",haoran
Renters,94087,Zachery,Brooks,03/27/1987,m,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 673-1232,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,100000,N,5000,#99176171,2015-09-24 09:50:27,$13.94,Svetlana Serebnitskaya,"Walnut Creek, CA",haoran
Renters,95112,Daniel,Malone,03/08/1990,f,760 N 7th St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(602) 427-2752,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,100,#67126913,2015-09-24 09:50:27,$37.61,Roger Tuma,"Milpitas, CA",haoran
Renters,95008,Jacob,Swanson,02/04/1989,f,200 Hollis Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 257-1060,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,100 / 250,#80573723,2015-09-24 09:50:27,$40.45,Mike Zhao,"Campbell, CA",haoran
Renters,95126,Aron,Marsh,11/12/1990,m,850 Meridian Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 595-7801,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,250,#68075388,2015-09-24 09:50:27,$34.10,Louise Shih,"San Jose, CA",haoran
Renters,95129,Madelyn,Cobb,11/12/1990,m,355 Kiely Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 403-2247,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,500,#17296752,2015-09-24 09:50:27,$25.24,Dana Zhang,"San Jose, CA",haoran
Renters,95035,Bennett,Blair,11/12/1990,f,755 E Capitol Ave,Milpitas,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 591-1143,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,750,#38991460,2015-09-24 09:50:27,$23.74,Rudy Buitrago,"San Jose, CA",haoran
Renters,95054,Eliana,Barnett,12/1/1988,f,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(831) 458-5042,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,1000,#60122027,2015-09-24 09:50:27,$22.50,Lily Zhao,"San Jose, CA",haoran
Renters,95123,Xander,Torres,03/08/1990,m,150 Palm Valley Blvd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 648-1900,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,1500,#38521772,2015-09-24 09:50:27,$26.15,Bin Lu,"San Jose, CA",haoran
Renters,94086,Mia,Hawkins,12/1/1988,f,732 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 341-9900,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,2500,#57021786,2015-09-24 09:50:27,$18.76,Teketel Mulugeta,"San Jose, CA",haoran
Renters,94085,Colton,Turner,11/12/1990,f,330 N Mathilda Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 642-1877,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,300000,N,5000,#68130909,2015-09-24 09:50:27,$16.02,Mary Formico Barnard,"San Jose, CA",haoran
Renters,95138,Max,Gonzales,02/04/1989,m,6100 Monterey Hwy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(602) 427-2752,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,100,#78491533,2015-09-24 09:50:27,$43.71,Anh Vu,"San Jose, CA",haoran
Renters,95051,Fiona,Morgan,03/08/1990,m,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 881-5059,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,100 / 250,#85755235,2015-09-24 09:50:27,$33.87,James Miao,"San Leandro, CA",haoran
Renters,94086,Asher,Lambert,12/1/1988,f,180 Pasito Terrace,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 354-4501,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,250,#90193949,2015-09-24 09:50:27,$28.89,Anthony Mangiameli,"San Jose, CA",haoran
Renters,94304,Eliana,Carr,04/05/1990,m,1600 Sand Hill Rd,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 400-5295,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,500,#63505731,2015-09-24 09:50:27,$26.90,Sheila Quan,"Belmont, CA",haoran
Renters,95037,Isabella,Hansen,11/18/1989,m,16945 Del Monte Ave,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 618-0044,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,750,#57555430,2015-09-24 09:50:27,$46.75,Ricardo Gonzalez,"San Jose, CA",haoran
Renters,95050,Audrey,Hansen,05/06/1989,m,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 647-6922,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,1000,#91264922,2015-09-24 09:50:27,$24.16,Leny Bueno,"San Jose, CA",haoran
Renters,95037,Adeline,Sparks,11/18/1989,m,15400 Vineyard Blvd,Morgan Hill,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(760) 489-9272,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,1500,#68474189,2015-09-24 09:50:27,$41.28,Binh Nguyen,"San Jose, CA",haoran
Renters,95134,Joshua,Allen,05/06/1989,m,70 Descanso Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(760) 598-9000,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,2500,#05155767,2015-09-24 09:50:27,$20.43,Thomas Madruga,"San Jose, CA",haoran
Renters,94304,Zoey,Williamson,11/18/1989,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 425-3914,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,60000,Keep default,2000,500000,N,5000,#00735512,2015-09-24 09:50:27,$17.69,John Kikes,"Danville, CA",haoran
Renters,95054,Tessa,Shelton,05/06/1989,m,730 Agnew Rd,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 565-0311,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,100,#04593979,2015-09-24 09:50:27,$33.42,Scott Flanigan,"San Jose, CA",haoran
Renters,95054,Fiona,Garrett,11/12/1990,m,1500 Vista Club Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 992-3500,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,100 / 250,#90629087,2015-09-24 09:50:27,$32.09,Lily Zhao,"San Jose, CA",haoran
Renters,94086,Elise,Marquez,03/03/1988,f,732 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 931-6300,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,250,#40486168,2015-09-24 09:50:27,$26.74,Maria Vasquez,"San Jose, CA",haoran
Renters,94086,Griffin,Mccoy,03/08/1990,m,555 E Washington Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 495-4119,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,500,#57176417,2015-09-24 09:50:27,$24.60,Jianhong Zhou,"Fremont, CA",haoran
Renters,95051,Greyson,Diaz,06/06/1986,f,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 755-3872,ian.schwartz@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,750,#55264183,2015-09-24 09:50:27,$23.00,Sammy Lee,"San Jose, CA",haoran
Renters,94043,Aurora,Curtis,11/12/1990,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 881-5059,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,1500,#71577172,2015-09-24 09:50:27,$20.06,Dennis Fulfer,"Citrus Heights, CA",haoran
Renters,95125,Kole,Mcdaniel,06/06/1986,m,2118 Canoas Garden Ave,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 342-2301,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,2500,#90197123,2015-09-24 09:50:27,$22.57,Kevin Hunt,"Templeton, CA",haoran
Renters,94301,Sebastien,Rogers,03/03/1988,f,459 Hamilton Ave,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 463-5393,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,100000,N,5000,#58740544,2015-09-24 09:50:27,$14.71,Maylyne Ho,"Newark, CA",haoran
Renters,94304,Charlotte,Chang,04/05/1990,m,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(866) 671-1752,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,100,#30721761,2015-09-24 09:50:27,$35.51,John Kikes,"Danville, CA",haoran
Renters,94087,Ezra,Henderson,11/18/1989,f,745 S Bernardo Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 988-7500,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,100 / 250,#73220506,2015-09-24 09:50:27,$34.17,Svetlana Serebnitskaya,"Walnut Creek, CA",haoran
Renters,94041,Adelaide,Bishop,04/05/1990,f,1600 Villa St,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 648-1910,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,250,#32530514,2015-09-24 09:50:27,$28.82,Jianhong Zhou,"Fremont, CA",haoran
Renters,95050,James,Cooper,06/06/1986,f,2200 Monroe St,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 265-2120,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,500,#56691039,2015-09-24 09:50:27,$26.68,Leny Bueno,"San Jose, CA",haoran
Renters,95123,Seth,Brock,03/08/1990,m,6184 Cottle Rd,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 281-4006,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,750,#02591465,2015-09-24 09:50:27,$31.50,Mohammad Parandian,"San Jose, CA",haoran
Renters,95134,Elizabeth,Gilbert,03/03/1988,m,345 Village Center Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 565-9081,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,1000,#10850667,2015-09-24 09:50:27,$23.74,Tony Stoll,"San Jose, CA",haoran
Renters,94304,Lilah,Figueroa,06/06/1986,f,700 Clark Way,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 981-2605,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,1500,#13246213,2015-09-24 09:50:27,$22.14,John Kikes,"Danville, CA",haoran
Renters,94043,Sadie,Hansen,06/06/1986,f,100 N Whisman Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 664-2822,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,2500,#74081772,2015-09-24 09:50:27,$19.73,Dennis Fulfer,"Citrus Heights, CA",haoran
Renters,95051,Reece,Carson,11/12/1990,f,1901 Halford Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 345-1970,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,300000,N,5000,#84186710,2015-09-24 09:50:27,$16.79,Jianmei Quitt,"San Diego, CA",haoran
Renters,95113,Jack,Cruz,12/1/1988,f,360 S Market St,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 591-8906,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,100,#92199274,2015-09-24 09:50:27,$41.70,Mark Mead,"Clearlake Oaks, CA",haoran
Renters,95126,Khloe,Fox,03/27/1987,f,1300 The Alameda,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(888) 482-3584,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,100 / 250,#96956041,2015-09-24 09:50:27,$44.79,Jason Schram,"Palo Alto, CA",haoran
Renters,95014,Delilah,Craig,11/12/1990,f,7375 Rollingdell Dr,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 600-1431,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,250,#08560620,2015-09-24 09:50:27,$30.49,John Williams,"San Jose, CA",haoran
Renters,95030,Madelyn,Weaver,12/1/1988,f,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(707) 781-1993,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,500,#24722806,2015-09-24 09:50:27,$28.35,Mary Badame,"Los Gatos, CA",haoran
Renters,94086,Quinn,Gray,07/31/1988,m,825 E Evelyn Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 270-5895,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,750,#94334378,2015-09-24 09:50:27,$26.75,Mark Rizzo,"San Jose, CA",haoran
Renters,95125,Colton,Hubbard,04/05/1990,m,3200 Rubino Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 502-5305,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,1000,#12188250,2015-09-24 09:50:27,$31.45,Vilai Yang,"Elk Grove, CA",haoran
Renters,95138,Isaac,Duncan,03/03/1988,f,6100 Monterey Hwy,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(760) 798-2632,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,1500,#31134707,2015-09-24 09:50:27,$29.40,Christine Keane,"San Jose, CA",haoran
Renters,95020,Ariana,Decker,11/18/1989,m,500 Ioof Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(650) 758-4888,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,2500,#37506134,2015-09-24 09:50:27,$39.10,Irma Delgado,"Morgan Hill, CA",haoran
Renters,95020,Zoe,Hawkins,03/08/1990,m,8200 Kern Ave,Gilroy,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 214-1685,ana.webster@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,1000,500000,N,5000,#43620798,2015-09-24 09:50:27,$33.20,Dave Molinari,"San Jose, CA",haoran
Renters,95136,Addyson,Sandoval,07/31/1988,f,3601 Copperfield Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 345-1970,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,100,#39508521,2015-09-24 09:50:27,$43.00,Kevin Truong,"San Jose, CA",haoran
Renters,95131,Gabriella,Morales,06/06/1986,f,1600 Whitewood Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 505-2504,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,100 / 250,#71819926,2015-09-24 09:50:27,$32.34,Gregory Wong,"San Jose, CA",haoran
Renters,95136,Silas,Black,03/27/1987,m,5230 Terner Way,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 295-1360,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,250,#63068010,2015-09-24 09:50:27,$34.45,Charles Stan Petrich,"San Jose, CA",haoran
Renters,94086,Madeline,Bryan,02/04/1989,m,201 W California Ave,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 923-3200,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,500,#85422059,2015-09-24 09:50:27,$24.85,Reet Singh,"Concord, CA",haoran
Renters,94043,Lincoln,Kelley,03/27/1987,m,555 W Middlefield Rd,Mountain View,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 688-2085,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,750,#49544537,2015-09-24 09:50:27,$23.25,Rosalie Duimstra,"Newark, CA",haoran
Renters,95134,Ian,Cohen,03/27/1987,f,4343 Renaissance Dr,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 463-1116,adrian.gilbert@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,1000,#53714772,2015-09-24 09:50:27,$21.91,Alex Thu Nguyen,"Milpitas, CA",haoran
Renters,95051,Avery,Cabrera,03/27/1987,f,3500 Granada Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 231-9600,alexandra.guerrero@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,1500,#74456752,2015-09-24 09:50:27,$20.31,James Miao,"San Leandro, CA",haoran
Renters,94085,Holden,Barrett,03/08/1990,f,355 N Wolfe Rd,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 988-7500,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,2500,#21002926,2015-09-24 09:50:27,$17.90,Jeffery Sundquist,"San Jose, CA",haoran
Renters,95054,Alice,Rodriguez,06/06/1986,f,1600 Nantucket Cir,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(858) 453-7368,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,100000,N,5000,#31909266,2015-09-24 09:50:27,$14.96,Tony Stoll,"San Jose, CA",haoran
Renters,95051,Silas,Mckenzie,03/08/1990,m,101 Saratoga Ave,Santa Clara,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 861-9981,elias.cain@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,300000,N,100,#25164527,2015-09-24 09:50:27,$35.76,Sammy Lee,"San Jose, CA",haoran
Renters,94087,Avery,George,11/12/1990,m,1575 Tenaka Pl,Sunnyvale,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(925) 283-9912,eden.chen@outlook.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,300000,N,100 / 250,#82115067,2015-09-24 09:50:27,$34.42,Lily Zhao,"San Jose, CA",haoran
Renters,95112,Sadie,Warner,05/06/1989,f,101 E San Fernando St 100,San Jose,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 642-1877,william.palmer@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,300000,N,250,#15005251,2015-09-24 09:50:27,$32.69,Catherine Lie,"San Jose, CA",haoran
Renters,95008,Vivienne,Thornton,05/06/1989,m,1630 W Campbell Ave,Campbell,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 664-2724,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,300000,N,500,#46934431,2015-09-24 09:50:27,$33.80,David Cheng-Yi Cheng,"Campbell, CA",haoran
Renters,95030,Graeme,Thompson,12/1/1988,m,347 Massol Ave,Los Gatos,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(408) 297-4675,scarlett.richard@gmail.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,300000,N,750,#44118591,2015-09-24 09:50:27,$25.33,Tim Walsh,"Los Gatos, CA",haoran
Renters,95014,Harrison,Harvey,03/08/1990,f,19608 Pruneridge Ave,Cupertino,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(619) 583-8084,lilly.hayes@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,300000,N,1000,#42357356,2015-09-24 09:50:27,$23.99,Robert Herzog,"Pleasanton, CA",haoran
Renters,94304,Adam,Reed,11/18/1989,f,1600 Sand Hill Rd,Palo Alto,CA,N,RENTED HOUSE - SINGLE FAMILY,1,0,0,(415) 285-5966,savannah.silva@aol.com,N,N,N,N,Y,N,NONE,N,N,Keep default.,70000,Keep default,2000,300000,N,1500,#85827817,2015-09-24 09:50:27,$22.39,Ralph Bravo,"San Mateo, CA",haoran
